
---------- Begin Simulation Statistics ----------
final_tick                                   68374000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                  92468                       # Simulator instruction rate (inst/s)
host_mem_usage                                 645084                       # Number of bytes of host memory used
host_op_rate                                   168888                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                     0.54                       # Real time elapsed on the host
host_tick_rate                              126033841                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                       50138                       # Number of instructions simulated
sim_ops                                         91614                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.000068                       # Number of seconds simulated
sim_ticks                                    68374000                       # Number of ticks simulated
system.cpu.cc_regfile_reads                     53626                       # number of cc regfile reads
system.cpu.cc_regfile_writes                    40917                       # number of cc regfile writes
system.cpu.committedInsts                       50138                       # Number of Instructions Simulated
system.cpu.committedOps                         91614                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               1.363736                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         1.363736                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                      1737                       # number of floating regfile reads
system.cpu.fp_regfile_writes                      805                       # number of floating regfile writes
system.cpu.idleCycles                           21519                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                  703                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                    10874                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     1.484724                       # Inst execution rate
system.cpu.iew.exec_refs                         5142                       # number of memory reference insts executed
system.cpu.iew.exec_stores                       2124                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                    2174                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                  3413                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                  0                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                81                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts                 2575                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts              105967                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                  3018                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts               908                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts                101518                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                     13                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents                   658                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                    617                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles                   675                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             14                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          619                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect             84                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                    143017                       # num instructions consuming a value
system.cpu.iew.wb_count                        100707                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.589231                       # average fanout of values written-back
system.cpu.iew.wb_producers                     84270                       # num instructions producing a value
system.cpu.iew.wb_rate                       1.472863                       # insts written-back per cycle
system.cpu.iew.wb_sent                         101007                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                   134895                       # number of integer regfile reads
system.cpu.int_regfile_writes                   86581                       # number of integer regfile writes
system.cpu.ipc                               0.733280                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.733280                       # IPC: Total IPC of All Threads
system.mem_ctrl.wrQLenPdf::44                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::45                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::46                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::47                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::48                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::49                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::50                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::51                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::52                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::53                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::54                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::55                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::56                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::57                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::58                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::59                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::60                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::61                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::62                       0                       # What write queue length does an incoming req see
system.mem_ctrl.wrQLenPdf::63                       0                       # What write queue length does an incoming req see
system.mem_ctrl.bytesReadWrQ                        0                       # Total number of bytes read from write queue
system.mem_ctrl.bytesReadSys                    45760                       # Total read bytes from the system interface side
system.mem_ctrl.bytesWrittenSys                     0                       # Total written bytes from the system interface side
system.mem_ctrl.avgRdBWSys                     669.26                       # Average system read bandwidth in MiByte/s
system.mem_ctrl.avgWrBWSys                       0.00                       # Average system write bandwidth in MiByte/s
system.mem_ctrl.totGap                       68254000                       # Total gap between requests
system.mem_ctrl.avgGap                       95460.14                       # Average gap between requests
system.mem_ctrl.requestorReadBytes::.cpu.inst        29696                       # Per-requestor bytes read from memory
system.mem_ctrl.requestorReadBytes::.cpu.data        16064                       # Per-requestor bytes read from memory
system.mem_ctrl.requestorReadRate::.cpu.inst 434317138.093427300453                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrl.requestorReadRate::.cpu.data 234943107.028987616301                       # Per-requestor bytes read from memory rate (Bytes/sec)
system.mem_ctrl.requestorReadAccesses::.cpu.inst          464                       # Per-requestor read serviced memory accesses
system.mem_ctrl.requestorReadAccesses::.cpu.data          251                       # Per-requestor read serviced memory accesses
system.mem_ctrl.requestorReadTotalLat::.cpu.inst     12753500                       # Per-requestor read total memory access latency
system.mem_ctrl.requestorReadTotalLat::.cpu.data      7781750                       # Per-requestor read total memory access latency
system.mem_ctrl.requestorReadAvgLat::.cpu.inst     27485.99                       # Per-requestor read average memory access latency
system.mem_ctrl.requestorReadAvgLat::.cpu.data     31002.99                       # Per-requestor read average memory access latency
system.mem_ctrl.dram.bytes_read::.cpu.inst        29696                       # Number of bytes read from this memory
system.mem_ctrl.dram.bytes_read::.cpu.data        16064                       # Number of bytes read from this memory
system.mem_ctrl.dram.bytes_read::total          45760                       # Number of bytes read from this memory
system.mem_ctrl.dram.bytes_inst_read::.cpu.inst        29696                       # Number of instructions bytes read from this memory
system.mem_ctrl.dram.bytes_inst_read::total        29696                       # Number of instructions bytes read from this memory
system.mem_ctrl.dram.num_reads::.cpu.inst          464                       # Number of read requests responded to by this memory
system.mem_ctrl.dram.num_reads::.cpu.data          251                       # Number of read requests responded to by this memory
system.mem_ctrl.dram.num_reads::total             715                       # Number of read requests responded to by this memory
system.mem_ctrl.dram.bw_read::.cpu.inst     434317138                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_read::.cpu.data     234943107                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_read::total         669260245                       # Total read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_inst_read::.cpu.inst    434317138                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_inst_read::total    434317138                       # Instruction read bandwidth from this memory (bytes/s)
system.mem_ctrl.dram.bw_total::.cpu.inst    434317138                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrl.dram.bw_total::.cpu.data    234943107                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrl.dram.bw_total::total        669260245                       # Total bandwidth to/from this memory (bytes/s)
system.mem_ctrl.dram.readBursts                   715                       # Number of DRAM read bursts
system.mem_ctrl.dram.writeBursts                    0                       # Number of DRAM write bursts
system.mem_ctrl.dram.perBankRdBursts::0            91                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::1            94                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::2            17                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::3            56                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::4             7                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::5            17                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::6            71                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::7            42                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::8            13                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::9            10                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::10           14                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::11           34                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::12           64                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::13           15                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::14           63                       # Per bank write bursts
system.mem_ctrl.dram.perBankRdBursts::15          107                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::0             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::1             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::2             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::3             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::4             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::5             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::6             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::7             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::8             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::9             0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::10            0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::11            0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::12            0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::13            0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::14            0                       # Per bank write bursts
system.mem_ctrl.dram.perBankWrBursts::15            0                       # Per bank write bursts
system.mem_ctrl.dram.totQLat                  7129000                       # Total ticks spent queuing
system.mem_ctrl.dram.totBusLat                3575000                       # Total ticks spent in databus transfers
system.mem_ctrl.dram.totMemAccLat            20535250                       # Total ticks spent from burst creation until serviced by the DRAM
system.mem_ctrl.dram.avgQLat                  9970.63                       # Average queueing delay per DRAM burst
system.mem_ctrl.dram.avgBusLat                5000.00                       # Average bus latency per DRAM burst
system.mem_ctrl.dram.avgMemAccLat            28720.63                       # Average memory access latency per DRAM burst
system.mem_ctrl.dram.readRowHits                  532                       # Number of row buffer hits during reads
system.mem_ctrl.dram.writeRowHits                   0                       # Number of row buffer hits during writes
system.mem_ctrl.dram.readRowHitRate             74.41                       # Row buffer hit rate for reads
system.mem_ctrl.dram.writeRowHitRate              nan                       # Row buffer hit rate for writes
system.mem_ctrl.dram.bytesPerActivate::samples          174                       # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::mean   248.275862                       # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::gmean   158.532536                       # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::stdev   268.832831                       # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::0-127           65     37.36%     37.36% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::128-255           55     31.61%     68.97% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::256-383           16      9.20%     78.16% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::384-511           10      5.75%     83.91% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::512-639            8      4.60%     88.51% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::640-767            6      3.45%     91.95% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::768-895            2      1.15%     93.10% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::896-1023            1      0.57%     93.68% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::1024-1151           11      6.32%    100.00% # Bytes accessed per row activation
system.mem_ctrl.dram.bytesPerActivate::total          174                       # Bytes accessed per row activation
system.mem_ctrl.dram.bytesRead                  45760                       # Total number of bytes read from DRAM
system.mem_ctrl.dram.bytesWritten                   0                       # Total number of bytes written to DRAM
system.mem_ctrl.dram.avgRdBW               669.260245                       # Average DRAM read bandwidth in MiBytes/s
system.mem_ctrl.dram.avgWrBW                        0                       # Average DRAM write bandwidth in MiBytes/s
system.mem_ctrl.dram.peakBW                  12800.00                       # Theoretical peak bandwidth in MiByte/s
system.mem_ctrl.dram.busUtil                     5.23                       # Data bus utilization in percentage
system.mem_ctrl.dram.busUtilRead                 5.23                       # Data bus utilization in percentage for reads
system.mem_ctrl.dram.busUtilWrite                0.00                       # Data bus utilization in percentage for writes
system.mem_ctrl.dram.pageHitRate                74.41                       # Row buffer hit rate, read and write combined
system.mem_ctrl.dram.power_state.pwrStateResidencyTicks::UNDEFINED     68374000                       # Cumulative time (in ticks) in various power states
system.mem_ctrl.dram.rank0.actEnergy           821100                       # Energy for activate commands per rank (pJ)
system.mem_ctrl.dram.rank0.preEnergy           417450                       # Energy for precharge commands per rank (pJ)
system.mem_ctrl.dram.rank0.readEnergy         2820300                       # Energy for read commands per rank (pJ)
system.mem_ctrl.dram.rank0.writeEnergy              0                       # Energy for write commands per rank (pJ)
system.mem_ctrl.dram.rank0.refreshEnergy 4917120.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrl.dram.rank0.actBackEnergy     24748260                       # Energy for active background per rank (pJ)
system.mem_ctrl.dram.rank0.preBackEnergy      5415360                       # Energy for precharge background per rank (pJ)
system.mem_ctrl.dram.rank0.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrl.dram.rank0.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrl.dram.rank0.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrl.dram.rank0.totalEnergy       39139590                       # Total energy per rank (pJ)
system.mem_ctrl.dram.rank0.averagePower    572.433820                       # Core power per rank (mW)
system.mem_ctrl.dram.rank0.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrl.dram.rank0.pwrStateTime::IDLE     13895250                       # Time in different power states
system.mem_ctrl.dram.rank0.pwrStateTime::REF      2080000                       # Time in different power states
system.mem_ctrl.dram.rank0.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrl.dram.rank0.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrl.dram.rank0.pwrStateTime::ACT     52398750                       # Time in different power states
system.mem_ctrl.dram.rank0.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrl.dram.rank1.actEnergy           485520                       # Energy for activate commands per rank (pJ)
system.mem_ctrl.dram.rank1.preEnergy           242880                       # Energy for precharge commands per rank (pJ)
system.mem_ctrl.dram.rank1.readEnergy         2284800                       # Energy for read commands per rank (pJ)
system.mem_ctrl.dram.rank1.writeEnergy              0                       # Energy for write commands per rank (pJ)
system.mem_ctrl.dram.rank1.refreshEnergy 4917120.000000                       # Energy for refresh commands per rank (pJ)
system.mem_ctrl.dram.rank1.actBackEnergy     25777110                       # Energy for active background per rank (pJ)
system.mem_ctrl.dram.rank1.preBackEnergy      4548960                       # Energy for precharge background per rank (pJ)
system.mem_ctrl.dram.rank1.actPowerDownEnergy            0                       # Energy for active power-down per rank (pJ)
system.mem_ctrl.dram.rank1.prePowerDownEnergy            0                       # Energy for precharge power-down per rank (pJ)
system.mem_ctrl.dram.rank1.selfRefreshEnergy            0                       # Energy for self refresh per rank (pJ)
system.mem_ctrl.dram.rank1.totalEnergy       38256390                       # Total energy per rank (pJ)
system.mem_ctrl.dram.rank1.averagePower    559.516629                       # Core power per rank (mW)
system.mem_ctrl.dram.rank1.totalIdleTime            0                       # Total Idle time Per DRAM Rank
system.mem_ctrl.dram.rank1.pwrStateTime::IDLE     11595250                       # Time in different power states
system.mem_ctrl.dram.rank1.pwrStateTime::REF      2080000                       # Time in different power states
system.mem_ctrl.dram.rank1.pwrStateTime::SREF            0                       # Time in different power states
system.mem_ctrl.dram.rank1.pwrStateTime::PRE_PDN            0                       # Time in different power states
system.mem_ctrl.dram.rank1.pwrStateTime::ACT     54698750                       # Time in different power states
system.mem_ctrl.dram.rank1.pwrStateTime::ACT_PDN            0                       # Time in different power states
system.mem_ctrl.power_state.pwrStateResidencyTicks::UNDEFINED     68374000                       # Cumulative time (in ticks) in various power states
system.membus.trans_dist::ReadResp                597                       # Transaction distribution
system.membus.trans_dist::ReadExReq               118                       # Transaction distribution
system.membus.trans_dist::ReadExResp              118                       # Transaction distribution
system.membus.trans_dist::ReadSharedReq           597                       # Transaction distribution
system.membus.pkt_count_system.l2cache.mem_side_port::system.mem_ctrl.port         1430                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count_system.l2cache.mem_side_port::total         1430                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_count::total                   1430                       # Packet count per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2cache.mem_side_port::system.mem_ctrl.port        45760                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size_system.l2cache.mem_side_port::total        45760                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.pkt_size::total                   45760                       # Cumulative packet size per connected requestor and responder (bytes)
system.membus.snoops                                0                       # Total snoops (count)
system.membus.snoopTraffic                          0                       # Total snoop traffic (bytes)
system.membus.snoop_fanout::samples               715                       # Request fanout histogram
system.membus.snoop_fanout::mean                    0                       # Request fanout histogram
system.membus.snoop_fanout::stdev                   0                       # Request fanout histogram
system.membus.snoop_fanout::underflows              0      0.00%      0.00% # Request fanout histogram
system.membus.snoop_fanout::0                     715    100.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::1                       0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::overflows               0      0.00%    100.00% # Request fanout histogram
system.membus.snoop_fanout::min_value               0                       # Request fanout histogram
system.membus.snoop_fanout::max_value               0                       # Request fanout histogram
system.membus.snoop_fanout::total                 715                       # Request fanout histogram
system.membus.power_state.pwrStateResidencyTicks::UNDEFINED     68374000                       # Cumulative time (in ticks) in various power states
system.membus.reqLayer2.occupancy              715000                       # Layer occupancy (ticks)
system.membus.reqLayer2.utilization               1.0                       # Layer utilization (%)
system.membus.respLayer0.occupancy            3806750                       # Layer occupancy (ticks)
system.membus.respLayer0.utilization              5.6                       # Layer utilization (%)

---------- End Simulation Statistics   ----------
